車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
M2クーペ,情報なし,M ステップトロニック BMW認定中古車　ベースグレード,763万円,2023(R05),954km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.961017,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6471922837/index.html
M2クーペ,情報なし,M ステップトロニック ブラックレザー　カーボンルーフ　20AW,764.8万円,2023(R05),0.3万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.964695,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6442343997/index.html
M2クーペ,情報なし,M ステップトロニック タイヤ4本新品 ハイラインパッケージ　ブラックレザーシート　シートヒーター　20インチアルミホイール　カーブドディスプレイ　アンビエントライト　ヘッドアップディスプレイ　Bluetoothオーディオ　Mブレーキ,750.4万円,2024(R06),0.4万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.967443,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6367794124/index.html
M2クーペ,情報なし,M ステップトロニック 19AW　本革　ACC HUD　デモカー禁煙,763.6万円,2024(R06),0.3万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.970122,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6420395275/index.html
M2クーペ,情報なし,M ステップトロニック 20AW　ACC  本革　HUD　デモカー禁煙,778.6万円,2024(R06),0.4万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.972764,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6421610505/index.html
M2クーペ,情報なし,3.0 6MT BMW認定中古車,846万円,2024(R06),0.2万km,なし,フロア6MT,3000CC,2025-08-08T23:39:14.974906,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6432446896/index.html
M2クーペ,情報なし,M ステップトロニック 全国2年保証付　ハイラインPKG　ブラックシート　シートヒータ　可変サスペンション　赤キャリパー　ACC　誤発進抑制制御　ヘッドアップディスプレイ　AppleCarPlay　harman/kardon,743.7万円,2024(R06),1.3万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.977082,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6434179332/index.html
M2クーペ,情報なし,エディション ブラック シャドウ M DCT ドライブロジック 全国2年保証付　限定100台　19鍛造AW　ブラックレザーシート　19AW　Mパフォーマンスカーボン　前席シートヒーター　アンビエントライト　カーボンリアディヒューザー　Bluetooth　純正ナビ,434.4万円,2018(H30),3.7万km,なし,フロアMTモード付7AT,3000CC,2025-08-08T23:39:14.979232,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6391120154/index.html
M2クーペ,情報なし,M ステップトロニック 弊社デモカー　ACC　純正F19R20AW　ハイラインPKG　ヘッドアップディスプレイ　Mスポーツシート　　レーンチェンジウォーニング　harman/kardonサラウンド　HDDナビ,816万円,2024(R06),0.2万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.981908,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5931336220/index.html
M2クーペ,情報なし,M ステップトロニック 認定中古車 デモアップ 黒革,877.8万円,2025(R07),0.4万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.984596,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6269186940/index.html
M2クーペ,情報なし,M ステップトロニック 認定中古車 元試乗車 黒本革 ACC 2年保証付,830万円,2024(R06),0.6万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.987270,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6420109223/index.html
M2クーペ,情報なし,M ステップトロニック 認定中古車　弊社デモカー　禁煙車,874.2万円,2024(R06),0.5万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.989938,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6423518381/index.html
M2クーペ,情報なし,M ステップトロニック 19/20AW ハーマンカードン コネクテッドD,772.2万円,2024(R06),1万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.992540,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6428752736/index.html
M2クーペ,情報なし,M DCT ドライブロジック サンルーフ ハーマンカードン 黒レザー ETC,359.8万円,2017(H29),6.1万km,なし,フロアMTモード付7AT,3000CC,2025-08-08T23:39:14.995259,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6434331475/index.html
M2クーペ,情報なし,M ステップトロニック ブラックヴァーネスカレザー,894.8万円,2025(R07),113km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:14.997882,2025-08-08,23:39:14,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6437339511/index.html
M2クーペ,情報なし,M DCT ドライブロジック 後期 ハ-マンカ-ドン 黒革 LED 2年保証,453万円,2018(H30),2万km,なし,フロアMTモード付7AT,3000CC,2025-08-08T23:39:15.000549,2025-08-08,23:39:15,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6215113720/index.html
M2クーペ,情報なし,エディション ブラック シャドウ M DCT ドライブロジック PDC バックカメラ ドライブレコーダー,431.1万円,2018(H30),2.8万km,なし,フロアMTモード付7AT,3000CC,2025-08-08T23:39:15.003193,2025-08-08,23:39:15,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6385942103/index.html
M2クーペ,情報なし,M ステップトロニック MコンフォートP　ハーマンカードンサウンド,826.4万円,2025(R07),0.3万km,なし,フロアMTモード付8AT,3000CC,2025-08-08T23:39:15.005222,2025-08-08,23:39:15,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6408633733/index.html
