車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
GR86,情報なし,2.4 RZ 6MTLEDヘッドハーフレザークルコンETC,249.9万円,2022(R04),5.1万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.427215,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6407482302/index.html
GR86,情報なし,2.4 RC HKSハイパーマックスR車高調/アルパイン11インチフローティングナビ/GReddyサーキットスペックフロントパイプ/ロッソモデロARMSマフラー/コムテック前後ドラレコ/ETC,314.2万円,2024(R06),0.1万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.429604,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6293475652/index.html
GR86,情報なし,2.4 RC 6速MT純正ナビTVバックカメラETC,292.7万円,2023(R05),0.4万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.432516,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6335487364/index.html
GR86,情報なし,2.4 SZ 6速MT　ワンオーナー車　純正17インチAW　TVナビ　バックカメラ　クルーズコントロール搭載　Bluetooth接続可　スマートキー　ETC車載器　LEDヘッドライト　オートライト　オートエアコン　プッシュスタートスイッチ,263.4万円,2022(R04),3.6万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.435333,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6277631538/index.html
GR86,情報なし,2.4 SZ 9インチSDナビ/LEDヘッドライト/ETC,277.7万円,2022(R04),1万km,なし,フロアMTモード付6AT,2400CC,2025-08-16T23:33:11.438267,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6296399618/index.html
GR86,情報なし,2.4 RC 6速ミッション　柿本マフラー　TVナビ　バックカメラ　禁煙車　純正18AW　スマートキー　ETC車載器　LEDヘッドライト　オートライト　フルセグ　CD　DVD再生　ブルートゥース音楽　プッシュスタート　ステアリモコン,276.4万円,2023(R05),1.4万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.441077,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6148225392/index.html
GR86,情報なし,2.4 SZ 距離無制限1年保証付 Bカメラ 社外17AW,222.5万円,2022(R04),3.4万km,あり,フロア6MT,2400CC,2025-08-16T23:33:11.443917,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6457795411/index.html
GR86,情報なし,2.4 SZ 6MT1オーナーR5登録GRマフラーETCナビTV,264万円,2023(R05),1.4万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.446639,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6234917975/index.html
GR86,情報なし,2.4 RZ 6MT9型ナビBカメラTVヒーター付半革ETC18AW,288.8万円,2022(R04),1.9万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.449396,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6430339047/index.html
GR86,情報なし,2.4 RZ GRスポーツ,298.4万円,2022(R04),1.9万km,なし,フロア6AT,2400CC,2025-08-16T23:33:11.452043,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6384271306/index.html
GR86,情報なし,2.4 SZ 純正 9インチ SDナビ/衝突安全装置/ドライブレコーダー 前後/ヘッドランプ LED/Bluetooth接続/ETC/EBD付ABS/横滑り防止装置/クルーズコントロール/バックモニター,303.8万円,2023(R05),0.6万km,なし,フロア6AT,2400CC,2025-08-16T23:33:11.454783,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6459249746/index.html
GR86,情報なし,2.4 SZ 6MT B型 スマートキー 純正9インチナビ,295.5万円,2023(R05),0.8万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.457145,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6168706873/index.html
GR86,情報なし,2.4 SZ 6MT純正ナビ地デジ衝突軽減純正17AWLED,269.8万円,2023(R05),2.2万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.459912,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6423812869/index.html
GR86,情報なし,2.4 RZ フルセグTV　クルーズコントロール　バックモニター,312.1万円,2022(R04),1.5万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.462664,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6466891229/index.html
GR86,情報なし,2.4 RZ マニュアル車+フルセグメモリーナビ,304.8万円,2021(R03),1.2万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.465413,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6330445020/index.html
GR86,情報なし,2.4 SZ ワンオーナー 禁煙  6MT 9型ナビTV 車高調,267.9万円,2022(R04),5.4万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.468564,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6353143079/index.html
GR86,情報なし,2.4 SZ 純正ナビ地デジPスタート衝突軽減クルコン,257.7万円,2022(R04),4.3万km,なし,フロアMTモード付6AT,2400CC,2025-08-16T23:33:11.471566,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6480328710/index.html
GR86,情報なし,2.4 RZ GROWダウンサス 9型OPナビ バックC ETC2.0,319.8万円,2022(R04),3.2万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.474361,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6368814871/index.html
GR86,情報なし,2.4 RZ 6MTフルエアロR5登録9型ナビBカメラ地デジ,308.9万円,2023(R05),1.4万km,なし,フロア6MT,2400CC,2025-08-16T23:33:11.477138,2025-08-16,23:33:11,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=TO_S255&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6438870226/index.html
