車種名,モデル,グレード,支払総額,年式,走行距離,修復歴,ミッション,排気量,取得日時,取得日,取得時刻,ソースURL,車両URL
M2クーペ,情報なし,M ステップトロニック BMW認定中古車　ベースグレード,763万円,2023(R05),954km,なし,フロアMTモード付8AT,3000CC,2025-08-10T23:39:23.153135,2025-08-10,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6471922837/index.html
M2クーペ,情報なし,M ステップトロニック ブラックレザー　カーボンルーフ　20AW,764.8万円,2023(R05),0.3万km,なし,フロアMTモード付8AT,3000CC,2025-08-10T23:39:23.155953,2025-08-10,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6442343997/index.html
M2クーペ,情報なし,M ステップトロニック タイヤ4本新品 ハイラインパッケージ　ブラックレザーシート　シートヒーター　20インチアルミホイール　カーブドディスプレイ　アンビエントライト　ヘッドアップディスプレイ　Bluetoothオーディオ　Mブレーキ,750.4万円,2024(R06),0.4万km,なし,フロアMTモード付8AT,3000CC,2025-08-10T23:39:23.158728,2025-08-10,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6367794124/index.html
M2クーペ,情報なし,M ステップトロニック 19AW　本革　ACC HUD　デモカー禁煙,763.6万円,2024(R06),0.3万km,なし,フロアMTモード付8AT,3000CC,2025-08-10T23:39:23.161576,2025-08-10,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6420395275/index.html
M2クーペ,情報なし,3.0 6MT BMW認定中古車,846万円,2024(R06),0.2万km,なし,フロア6MT,3000CC,2025-08-10T23:39:23.163855,2025-08-10,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6432446896/index.html
M2クーペ,情報なし,M ステップトロニック 全国2年保証付　ハイラインPKG　ブラックシート　シートヒータ　可変サスペンション　赤キャリパー　ACC　誤発進抑制制御　ヘッドアップディスプレイ　AppleCarPlay　harman/kardon,743.7万円,2024(R06),1.3万km,なし,フロアMTモード付8AT,3000CC,2025-08-10T23:39:23.166262,2025-08-10,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6434179332/index.html
M2クーペ,情報なし,M ステップトロニック 弊社デモカー　ACC　純正F19R20AW　ハイラインPKG　ヘッドアップディスプレイ　Mスポーツシート　　レーンチェンジウォーニング　harman/kardonサラウンド　HDDナビ,816万円,2024(R06),0.2万km,なし,フロアMTモード付8AT,3000CC,2025-08-10T23:39:23.169322,2025-08-10,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU5931336220/index.html
M2クーペ,情報なし,M ステップトロニック /レンタカーアップ/二年保証/BMW認定中古車,796万円,2024(R06),0.5万km,なし,フロアMTモード付8AT,3000CC,2025-08-10T23:39:23.172300,2025-08-10,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6455836612/index.html
M2クーペ,情報なし,エディション ブラック シャドウ M DCT ドライブロジック 全国2年保証付　限定100台　19鍛造AW　ブラックレザーシート　19AW　Mパフォーマンスカーボン　前席シートヒーター　アンビエントライト　カーボンリアディヒューザー　Bluetooth　純正ナビ,434.4万円,2018(H30),3.7万km,なし,フロアMTモード付7AT,3000CC,2025-08-10T23:39:23.174675,2025-08-10,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6391120154/index.html
M2クーペ,情報なし,M ステップトロニック 19/20AW ハーマンカードン コネクテッドD,772.2万円,2024(R06),1万km,なし,フロアMTモード付8AT,3000CC,2025-08-10T23:39:23.177601,2025-08-10,23:39:23,https://www.carsensor.net/usedcar/index.html?STID=CS210610&AR=&BRDC=&CARC=BM_S054&NINTEI=&CSHOSHO=,https://www.carsensor.net/usedcar/detail/AU6428752736/index.html
